chr15	49154699	49155314	70476	616
chr3	58859991	58860275	70477	285
chr8	4691448	4691768	70478	321
chr2	37817210	37817824	70479	615
chr18	45379788	45380170	70480	383
chr15	99992868	99993822	70481	955
chr1	247289497	247290269	70482	773
chr11	104925575	104925775	70483	201
chr8	133157162	133157791	70484	630
chr8	133386377	133386839	70485	463
chr21	47892057	47892774	70486	718
chr14	36574658	36574885	70487	228
chr10	80197174	80197938	70488	765
chr6	116765362	116765759	70489	398
chr5	32298084	32298516	70490	433
chr4	189922409	189922771	70491	363
chr6	113541093	113541603	70492	511
chr7	43689270	43689578	70493	309
chr16	74087322	74087555	70494	234
chr5	79543133	79543333	70495	201
chr1	184119870	184120323	70496	454
chr12	76936565	76937001	70497	437
chr8	31109625	31109859	70498	235
chr1	170216763	170217666	70499	904
chr8	121963474	121963798	70500	325
chr16	67706743	67707169	70501	427
chr1	77970745	77971075	70502	331
chr11	17479205	17479506	70503	302
chr16	1798108	1798334	70504	227
chr15	21976441	21977616	70505	1176
chr12	47353253	47353602	70506	350
chr16	89811365	89811572	70507	208
chr18	60646252	60646891	70508	640
chr1	245604811	245605694	70509	884
chr2	74921373	74921676	70510	304
chr15	74378425	74379205	70511	781
chr12	89659302	89659502	70512	201
chr3	45422873	45423217	70513	345
chr4	15217655	15218297	70514	643
chr11	128340970	128341760	70515	791
chr22	44704987	44705578	70516	592
chr8	108792050	108792293	70517	244
chr17	7982898	7983826	70518	929
chr22	22676249	22676773	70519	525
chr13	78178787	78179106	70520	320
chr8	1921700	1922172	70521	473
chr13	98923092	98923310	70522	219
chr11	120573126	120573943	70523	818
chr9	98980182	98981016	70524	835
chr7	52351206	52351784	70525	579
chrX	13405579	13406158	70526	580
chr5	179477526	179477733	70527	208
chr2	90031702	90031902	70528	201
chr2	76878733	76879114	70529	382
chr4	56275663	56276001	70530	339
chr1	199212410	199213131	70531	722
chr1	15445016	15445216	70532	201
chr22	41090626	41090865	70533	240
chr3	82785751	82786334	70534	584
chrX	83301442	83302110	70535	669
chr2	98357015	98357297	70536	283
chr18	72959041	72959426	70537	386
chr5	6645627	6645949	70538	323
chr2	23829769	23830367	70539	599
chr4	26987485	26987942	70540	458
chr3	56788881	56789557	70541	677
chr5	169008611	169009138	70542	528
chr13	29370745	29371071	70543	327
chr6	149335753	149335953	70544	201
chr10	33529838	33530301	70545	464
chr11	23561462	23561956	70546	495
chr2	12628464	12628905	70547	442
chr3	48192694	48193318	70548	625
chr15	30723145	30723840	70549	696
chr9	85111272	85111655	70550	384
chr12	25144411	25144771	70551	361
chr17	19015301	19016514	70552	1214
chr8	125685682	125685947	70553	266
chr7	23673938	23674138	70554	201
chr8	41133421	41134213	70555	793
chr15	74248973	74249535	70556	563
chr14	107048329	107048757	70557	429
chr16	18460888	18461838	70558	951
chr21	16480746	16480946	70559	201
chr5	91143933	91144800	70560	868
chr18	71435124	71435805	70561	682
chr7	36512838	36513585	70562	748
chr8	347157	347457	70563	301
chr10	131925883	131926313	70564	431
chr7	102219030	102219230	70565	201
chr11	85891273	85891857	70566	585
chr5	33676645	33676866	70567	222
chr16	88503797	88504102	70568	306
chr6	124895836	124896036	70569	201
chr7	106633352	106633552	70570	201
chr1	241604183	241604408	70571	226
chr13	83145861	83146163	70572	303
chr3	184007211	184007656	70573	446
chr9	70957305	70957990	70574	686
chr4	115849404	115849888	70575	485
chr5	157833816	157834214	70576	399
chr2	147727393	147727618	70577	226
chr10	121292439	121292705	70578	267
chr5	59834988	59835863	70579	876
chr18	44061043	44061565	70580	523
chr8	81754687	81755362	70581	676
chr12	50084486	50084832	70582	347
chr1	78579915	78580636	70583	722
chr2	179626519	179626719	70584	201
chr13	91620846	91621470	70585	625
chr1	86846046	86846246	70586	201
chr19	39224911	39225609	70587	699
chr12	25845557	25845757	70588	201
chr14	36727475	36727758	70589	284
chr12	57657643	57657933	70590	291
chr12	54655986	54656631	70591	646
chr7	144082119	144082319	70592	201
chr4	477201	478095	70593	895
chr1	175811576	175811982	70594	407
chr9	132474066	132474427	70595	362
chr5	124917255	124917542	70596	288
chr6	110401258	110401692	70597	435
chr6	120089290	120089654	70598	365
chr22	25241117	25241431	70599	315
chr1	21934128	21934831	70600	704
chr3	33817940	33818342	70601	403
chr8	119345864	119346064	70602	201
chr20	9480804	9481062	70603	259
chr2	102239518	102240007	70604	490
chr15	34883653	34884163	70605	511
chr13	65848333	65848543	70606	211
chr2	208555690	208556185	70607	496
chr15	79103785	79104348	70608	564
chr12	53902208	53902892	70609	685
chr10	125753958	125754400	70610	443
chr6	81047699	81048334	70611	636
chr15	25773312	25773585	70612	274
chr6	66275835	66276313	70613	479
chr15	74731111	74731403	70614	293
chr3	81351196	81351640	70615	445
chr9	24510325	24510544	70616	220
chr4	77838962	77839337	70617	376
chr2	50345307	50345507	70618	201
chr3	113617752	113618342	70619	591
chr1	24239803	24240112	70620	310
chr11	118817412	118817722	70621	311
chr13	30909302	30909590	70622	289
chr1	40974002	40975093	70623	1092
chr19	54899606	54900545	70624	940
chr9	101838735	101839462	70625	728
chr3	181418074	181418792	70626	719
chr9	37187247	37188017	70627	771
chr5	20575707	20575907	70628	201
chr2	75207009	75207484	70629	476
chr15	82760413	82760876	70630	464
chr5	163440051	163440613	70631	563
chr2	120866746	120867140	70632	395
chr13	103550594	103550794	70633	201
chr13	91955120	91955850	70634	731
chr2	235790290	235790623	70635	334
chr6	21381883	21382083	70636	201
chr12	101055299	101055551	70637	253
chrX	16949435	16949765	70638	331
chr6	116720544	116720744	70639	201
chr8	6245621	6246251	70640	631
chr6	11978761	11978980	70641	220
chr21	32698904	32699664	70642	761
chr2	30064277	30064593	70643	317
chr6	117168442	117168731	70644	290
chr8	128706970	128707170	70645	201
chr15	76516664	76516875	70646	212
chr8	61572911	61573394	70647	484
chr18	72063884	72064395	70648	512
chr4	174153130	174153454	70649	325
chr5	170401558	170401758	70650	201
chr16	25850083	25850283	70651	201
chr8	108509307	108509892	70652	586
chr13	112558622	112558824	70653	203
chr11	70177683	70177883	70654	201
chr3	97438031	97438364	70655	334
chr6	161162841	161163400	70656	560
chr3	25157912	25158120	70657	209
chr2	227534659	227534937	70658	279
chr5	16276886	16277104	70659	219
chr1	36751070	36751390	70660	321
chr8	96560678	96560878	70661	201
chr15	90490049	90491023	70662	975
chr8	119963694	119964577	70663	884
chr14	103867886	103868240	70664	355
chr13	101249859	101250059	70665	201
chr11	27928605	27929754	70666	1150
chr20	9590401	9590854	70667	454
chr15	50033944	50034486	70668	543
chr9	22106877	22107446	70669	570
chr6	107150542	107150843	70670	302
chr1	8301531	8302187	70671	657
chr2	120497514	120498032	70672	519
chr7	31673387	31673897	70673	511
chr5	146811154	146811401	70674	248
chr1	77525729	77525988	70675	260
chr5	90005236	90005472	70676	237
chr8	68733089	68733366	70677	278
chr1	185641976	185642486	70678	511
chr8	21947190	21947617	70679	428
chr1	87205450	87206095	70680	646
chr3	126396262	126396462	70681	201
chr15	92397371	92397624	70682	254
chr6	27248347	27248726	70683	380
chr16	46905744	46906031	70684	288
chr10	64470038	64470442	70685	405
chr10	109964217	109964506	70686	290
chr13	114091444	114091672	70687	229
chr4	137608309	137609029	70688	721
chr10	113291479	113291855	70689	377
chr4	6965779	6966244	70690	466
chr6	20418105	20418305	70691	201
chr3	103226456	103226701	70692	246
chr12	94587444	94587685	70693	242
chr2	127842890	127843309	70694	420
chr2	17081510	17082234	70695	725
chr6	4488865	4489114	70696	250
chr10	99477857	99478100	70697	244
chr7	8426913	8427122	70698	210
chr1	23955837	23956037	70699	201
chr3	183198127	183198481	70700	355
chr10	120610091	120610335	70701	245
chr3	20393963	20394677	70702	715
chr6	135215510	135215842	70703	333
chr10	52217906	52218811	70704	906
chr17	48017292	48017572	70705	281
chr3	14217154	14217546	70706	393
chr7	114637859	114638375	70707	517
chr20	5492083	5493149	70708	1067
chr11	125712273	125712698	70709	426
chr6	118276959	118277159	70710	201
chr15	45864849	45865404	70711	556
chr16	1413483	1413912	70712	430
chr11	108442261	108442461	70713	201
chr13	51687898	51688113	70714	216
chr2	31621322	31621560	70715	239
chr7	114253578	114254002	70716	425
chr17	59048812	59049012	70717	201
chr19	15813041	15814026	70718	986
chr7	44170506	44170961	70719	456
chr12	6753415	6753918	70720	504
chr19	4759758	4760050	70721	293
chr3	51062598	51063225	70722	628
chr11	18690816	18691130	70723	315
chr17	58887942	58888451	70724	510
chr6	103726034	103726354	70725	321
chr5	35003125	35003835	70726	711
chr11	70441417	70442172	70727	756
chr12	98194442	98194650	70728	209
chr1	239927321	239927536	70729	216
chr2	2690050	2690504	70730	455
chr15	91912855	91913564	70731	710
chr12	79739010	79739276	70732	267
chr10	92607277	92607477	70733	201
chr10	95150563	95150768	70734	206
chr10	11856305	11856543	70735	239
chr3	44551028	44551268	70736	241
chr13	32621084	32621287	70737	204
chr6	31972427	31973196	70738	770
chr8	125307022	125307279	70739	258
chr16	12641057	12641786	70740	730
chr11	133032995	133033231	70741	237
chr17	47634750	47635085	70742	336
chr7	114725825	114726035	70743	211
chr1	211496788	211497264	70744	477
chr12	102350113	102350351	70745	239
chr4	46833426	46833660	70746	235
chr17	37225776	37225994	70747	219
chr5	134668303	134668590	70748	288
chr10	91042840	91043184	70749	345
chr2	222164205	222164777	70750	573
chr6	167506196	167506550	70751	355
chr10	103769610	103769925	70752	316
chr7	137665962	137666960	70753	999
chr7	150277091	150277698	70754	608
chr1	47201231	47201439	70755	209
chr17	7862879	7863079	70756	201
chr14	99233082	99233727	70757	646
chr2	84461225	84461576	70758	352
chr5	126828502	126829061	70759	560
chr3	87553126	87553327	70760	202
chr15	73110295	73110641	70761	347
chr15	62433855	62434163	70762	309
chr16	87577146	87577357	70763	212
chr2	102584200	102585102	70764	903
chr2	1900992	1901268	70765	277
chr2	86523802	86524044	70766	243
chr4	185788348	185788653	70767	306
chr7	46366577	46366824	70768	248
chr5	96566773	96567044	70769	272
chr12	54447057	54447331	70770	275
chr6	85278775	85279102	70771	328
chr2	70224485	70224793	70772	309
chr18	24326328	24327432	70773	1105
chr5	70220487	70221416	70774	930
chr7	26177957	26178369	70775	413
chr13	49488666	49488893	70776	228
chr13	76400290	76400578	70777	289
chr14	102904232	102904603	70778	372
chr2	2561867	2562067	70779	201
chr6	142699366	142699990	70780	625
chr7	151835121	151835332	70781	212
chr1	181128574	181129045	70782	472
chr1	23242633	23243455	70783	823
chr22	45125615	45125815	70784	201
chr2	239991099	239991471	70785	373
chr9	3840189	3840655	70786	467
chr8	82225195	82225500	70787	306
chr7	7558745	7559157	70788	413
chr16	58718039	58719207	70789	1169
chr15	82374470	82375131	70790	662
chr4	26751259	26751540	70791	282
chr13	109797893	109798206	70792	314
chr7	37683560	37684081	70793	522
chr1	184536778	184537272	70794	495
chr2	143840647	143841526	70795	880
chr22	36866313	36866531	70796	219
chr4	71525806	71526108	70797	303
chr5	7493076	7493573	70798	498
chr8	91110250	91110512	70799	263
chr1	185520153	185520413	70800	261
chr13	83578583	83578787	70801	205
chr15	76396112	76396375	70802	264
chrX	96601754	96602215	70803	462
chr18	46558008	46558288	70804	281
chr4	23790251	23790550	70805	300
chr7	131769684	131769978	70806	295
chr2	241519158	241519463	70807	306
chr12	47587598	47588084	70808	487
chr2	35568050	35568254	70809	205
chr1	15364530	15364981	70810	452
chr6	101518615	101518863	70811	249
chr6	131855318	131855561	70812	244
chr18	9337782	9338212	70813	431
chr18	21241930	21242193	70814	264
chr18	76813119	76813319	70815	201
chr9	92692554	92692756	70816	203
chr12	89783893	89784383	70817	491
chr3	28882925	28883125	70818	201
chr16	9660737	9660937	70819	201
chr9	81054491	81054728	70820	238
chr4	87830073	87830273	70821	201
chr3	8979526	8980058	70822	533
chr1	160757812	160758121	70823	310
chr20	3049972	3050172	70824	201
chr7	24009870	24010149	70825	280
chr6	1833078	1833371	70826	294
chr6	45472087	45472306	70827	220
chr21	41918371	41919215	70828	845
chr10	71560890	71561505	70829	616
chr7	40855301	40855501	70830	201
chr2	109306530	109306730	70831	201
chr7	48241893	48242093	70832	201
chr2	175099135	175099664	70833	530
chr12	45585881	45586507	70834	627
chr15	32700157	32700550	70835	394
chr11	76745239	76745439	70836	201
chr8	8966436	8966993	70837	558
chr3	151948619	151949035	70838	417
chr20	62464255	62464552	70839	298
chr5	2099107	2099401	70840	295
chr2	201567743	201568155	70841	413
chr3	5007762	5008060	70842	299
chr3	67050502	67050722	70843	221
chr7	116654585	116655461	70844	877
chr18	44519614	44519891	70845	278
chr12	31799980	31800465	70846	486
chr12	87903328	87903541	70847	214
chr19	49836726	49837635	70848	910
chr5	175463471	175463678	70849	208
chr7	57376355	57377031	70850	677
chr11	71357998	71358198	70851	201
chr8	134696259	134696487	70852	229
chr22	18535682	18535990	70853	309
chr15	50155623	50155840	70854	218
chr22	23470652	23470922	70855	271
chr2	55324288	55324863	70856	576
chr7	98638066	98638675	70857	610
chr3	166352140	166352593	70858	454
chr4	174336365	174336666	70859	302
chr12	86522108	86522308	70860	201
chr4	129486780	129487074	70861	295
chr17	54896868	54897352	70862	485
chr7	42986023	42986504	70863	482
chr5	142338999	142339459	70864	461
chr17	43669812	43670060	70865	249
chr9	34603532	34604013	70866	482
chr11	50143035	50143771	70867	737
chr2	11074342	11074613	70868	272
chr1	160960066	160960573	70869	508
chr15	85740859	85741093	70870	235
chr10	71186893	71187351	70871	459
chr6	89702495	89702695	70872	201
chr3	72374098	72374388	70873	291
chr2	65536954	65537163	70874	210
chr7	74545240	74545916	70875	677
chr16	5026093	5026317	70876	225
chr21	35392318	35393101	70877	784
chr13	72371701	72371994	70878	294
chr10	7032743	7033351	70879	609
chr3	171472681	171473561	70880	881
chr5	167109622	167109862	70881	241
chr2	187920118	187920679	70882	562
chr10	134258454	134258684	70883	231
chr15	91023866	91024780	70884	915
chr13	100776539	100776997	70885	459
chr16	77205650	77206010	70886	361
chr2	8285337	8285852	70887	516
chr1	220401031	220401237	70888	207
chr14	52598291	52598936	70889	646
chr2	55109052	55109252	70890	201
chr10	30440654	30441595	70891	942
chr1	26431461	26431689	70892	229
chr7	149983269	149983495	70893	227
chr7	6958250	6958506	70894	257
chr17	53679226	53679738	70895	513
chr12	342358	343062	70896	705
chr2	87658055	87658255	70897	201
chr20	56055604	56056338	70898	735
chr9	10571811	10572011	70899	201
chr9	92515967	92516389	70900	423
chr16	48575926	48576435	70901	510
chr4	110662130	110662535	70902	406
chr3	66906992	66907347	70903	356
chr2	2775840	2776040	70904	201
chr2	86265436	86265889	70905	454
chr12	128744109	128744326	70906	218
chr17	36162040	36162240	70907	201
chr16	19400628	19400832	70908	205
chr10	101586603	101587054	70909	452
chr1	104104281	104104892	70910	612
chr9	106843618	106843818	70911	201
chr1	85186882	85187117	70912	236
chr19	10202103	10202445	70913	343
chr16	61182836	61183526	70914	691
chr16	14262158	14262620	70915	463
chr6	141131004	141131304	70916	301
chr2	160658512	160658996	70917	485
chr7	116033606	116034061	70918	456
chr9	22244171	22244371	70919	201
chr6	161297624	161298418	70920	795
chr4	4923708	4924880	70921	1173
chr2	74626894	74627538	70922	645
chr16	86374423	86374623	70923	201
chr5	128339308	128339730	70924	423
chr1	13788475	13788773	70925	299
chr5	93816798	93817188	70926	391
chr12	127828815	127829118	70927	304
chr6	142778270	142778595	70928	326
chr4	54222049	54222633	70929	585
chr17	5404294	5404757	70930	464
chr5	14685647	14686165	70931	519
chr22	46079646	46079987	70932	342
chr18	45548873	45549377	70933	505
chr5	57252344	57252826	70934	483
chr15	90323966	90324777	70935	812
chr4	41021432	41022061	70936	630
chr10	104488781	104489017	70937	237
chr14	25836158	25836387	70938	230
chr7	155787737	155788259	70939	523
chr11	35184357	35184567	70940	211
chr7	119346255	119346686	70941	432
chr4	123947123	123947527	70942	405
chr2	149896907	149897342	70943	436
chr7	14854724	14855603	70944	880
chr9	68484427	68484785	70945	359
chr2	92076805	92077005	70946	201
chr22	51058817	51059191	70947	375
chr6	166437611	166437836	70948	226
chr19	45347993	45348445	70949	453
chr5	148507513	148507964	70950	452
chr8	95973792	95973992	70951	201
chr3	110214080	110214536	70952	457
chr5	124392374	124392677	70953	304
chr2	98326231	98326660	70954	430
chr3	161657267	161658145	70955	879
chr5	91888305	91888545	70956	241
chr15	76592105	76592533	70957	429
chr10	103347543	103348385	70958	843
chr10	11312532	11312892	70959	361
chr4	37782112	37782814	70960	703
chr14	63002628	63003256	70961	629
chr11	120410534	120410741	70962	208
chr8	87570455	87570729	70963	275
chr2	182645594	182646297	70964	704
chr1	120130131	120130576	70965	446
chr13	99987945	99988145	70966	201
chr12	93757554	93758180	70967	627
chr6	123449097	123449302	70968	206
chr6	100574552	100574838	70969	287
chr10	33944098	33944861	70970	764
chr5	1437484	1437848	70971	365
chr20	42208447	42209073	70972	627
chr8	35184290	35184490	70973	201
chr16	79747506	79747716	70974	211
chr10	21318881	21319651	70975	771
chr13	108880069	108880369	70976	301
chr3	177017462	177018558	70977	1097
chr1	224521888	224522473	70978	586
chr3	169720231	169721180	70979	950
chr1	228748076	228748811	70980	736
chr4	36759237	36759521	70981	285
chr12	71873708	71874338	70982	631
chr2	99510447	99510658	70983	212
chr8	85792287	85792625	70984	339
chr5	158394371	158395097	70985	727
chrX	117765532	117766301	70986	770
chr15	57819625	57820047	70987	423
chr11	128057579	128057923	70988	345
chrX	7051158	7051810	70989	653
chrX	84582061	84582629	70990	569
chrX	127810543	127811185	70991	643
chr9	100360789	100361496	70992	708
chr7	50855553	50855848	70993	296
chr12	57673655	57674595	70994	941
chr15	28448068	28449130	70995	1063
chrX	131028976	131029591	70996	616
chr2	76976911	76977623	70997	713
chr3	165592635	165592835	70998	201
chr6	30187020	30187481	70999	462
chr2	161941662	161942247	71000	586
chr18	35228688	35228888	71001	201
chr4	124154629	124155108	71002	480
chr5	137031259	137031744	71003	486
chr6	72205628	72206166	71004	539
chr18	13260584	13260905	71005	322
chr15	62774942	62775424	71006	483
chr7	50239568	50239817	71007	250
chr1	214755294	214755496	71008	203
chr9	85492938	85493415	71009	478
chr15	25205246	25205886	71010	641
chr4	37227446	37227646	71011	201
chr11	299991	300273	71012	283
chr17	34495301	34495583	71013	283
chr7	3935150	3935350	71014	201
chr17	1974579	1975011	71015	433
chr10	72238146	72238346	71016	201
chr12	27617142	27617506	71017	365
chr16	27385276	27386002	71018	727
chr11	60598335	60598822	71019	488
chr17	28106138	28106823	71020	686
chr3	15816327	15816534	71021	208
chr6	47598957	47599553	71022	597
chr15	100590944	100591424	71023	481
chr5	141928366	141928730	71024	365
chr6	69714609	69714816	71025	208
chr9	38339026	38339518	71026	493
chr7	47479176	47479439	71027	264
chr6	151693140	151693672	71028	533
chr12	74663927	74664127	71029	201
chr11	33680242	33680442	71030	201
chr2	238031178	238031410	71031	233
chr20	656067	656770	71032	704
chr2	207113915	207114115	71033	201
chr21	35861036	35861478	71034	443
chr2	178174774	178174974	71035	201
chr21	36379721	36379952	71036	232
chr2	156837683	156838011	71037	329
chr11	57083005	57083382	71038	378
chr5	19239842	19240867	71039	1026
chr10	72502136	72502924	71040	789
chr6	157694332	157694544	71041	213
chr22	39695990	39696589	71042	600
chr3	130073153	130073834	71043	682
chr13	26404094	26404322	71044	229
chr3	5145861	5146311	71045	451
chr13	77497602	77497911	71046	310
chr9	78484235	78484447	71047	213
chr1	143397946	143398192	71048	247
chr7	39419726	39419926	71049	201
chr7	130688976	130689518	71050	543
chr1	68077799	68078174	71051	376
chr8	142934414	142934614	71052	201
chr2	214220967	214221170	71053	204
chr11	35637746	35638590	71054	845
chr7	30503868	30504111	71055	244
chr1	6555832	6556100	71056	269
chr19	1837633	1837866	71057	234
chr1	162863161	162863493	71058	333
chr7	137558494	137558735	71059	242
chr9	124312873	124313073	71060	201
chr1	111417729	111418330	71061	602
chr14	74718190	74718811	71062	622
chr1	228775019	228775243	71063	225
chr3	54904378	54904711	71064	334
chr1	175288413	175289323	71065	911
chr6	45635065	45635390	71066	326
chr10	22919423	22920110	71067	688
chr7	49139220	49139475	71068	256
chr2	162839425	162839708	71069	284
chr15	89721059	89721273	71070	215
chr3	188988135	188988517	71071	383
chr2	110871524	110872405	71072	882
chr12	8810001	8810249	71073	249
chr3	176981584	176982075	71074	492
chr3	119931422	119931622	71075	201
chr8	12306867	12307495	71076	629
chr2	36608206	36608683	71077	478
chr2	197114340	197115184	71078	845
chr1	22542672	22542928	71079	257
chr4	134481027	134481538	71080	512
chr10	45955745	45956220	71081	476
chr20	19980742	19981163	71082	422
chr12	18329064	18329711	71083	648
chr13	30528152	30528866	71084	715
chr6	93677241	93677464	71085	224
chr8	59989553	59989789	71086	237
chr6	2659219	2659441	71087	223
chr3	97590961	97591481	71088	521
chr15	20561507	20562132	71089	626
chr15	50145077	50145299	71090	223
chr15	92404265	92405041	71091	777
chr11	43441041	43441241	71092	201
chr3	87353510	87353786	71093	277
chr11	56468329	56468534	71094	206
chrX	66945705	66946234	71095	530
chr20	36741847	36742412	71096	566
chr7	5744191	5744457	71097	267
chr4	178207177	178207377	71098	201
chr2	48454572	48455087	71099	516
chr3	113350104	113350304	71100	201
chr10	114149166	114149447	71101	282
chr10	13378045	13378245	71102	201
chr6	93434032	93434821	71103	790
chr8	30795122	30795743	71104	622
chr2	39820750	39821422	71105	673
chr12	48276515	48276829	71106	315
chr2	38099015	38099221	71107	207
chr15	32710755	32711258	71108	504
chr4	15412406	15412779	71109	374
chr2	16499539	16500295	71110	757
chr8	96531331	96531954	71111	624
chr1	26804264	26804537	71112	274
chr15	59430204	59430912	71113	709
chr12	70215667	70216287	71114	621
chr1	52047261	52047712	71115	452
chr13	58156101	58156662	71116	562
chr2	86238179	86239090	71117	912
chr1	203238292	203238531	71118	240
chr17	72242134	72242376	71119	243
chr20	52390366	52390584	71120	219
chr6	2522493	2523475	71121	983
chr16	74473509	74473873	71122	365
chr6	78878455	78878772	71123	318
chrX	142752505	142752738	71124	234
chr5	77794409	77794623	71125	215
chr5	8576398	8576614	71126	217
chr11	67131276	67132066	71127	791
chr7	49206111	49206325	71128	215
chr7	87894277	87894630	71129	354
chr3	167892890	167893603	71130	714
chr4	175512419	175513324	71131	906
chr8	42392935	42393277	71132	343
chr10	22833657	22833857	71133	201
chr16	72159632	72159839	71134	208
chr7	147780974	147781509	71135	536
chr5	58484342	58484587	71136	246
chr6	64400151	64400380	71137	230
chr6	67315772	67315975	71138	204
chrX	46651176	46652379	71139	1204
chr3	69261588	69261852	71140	265
chr11	2964008	2964230	71141	223
chr1	100202612	100202826	71142	215
chrX	55752322	55752522	71143	201
chr1	212948068	212948268	71144	201
chr8	111834281	111834637	71145	357
chr12	6485808	6486067	71146	260
chr15	30152019	30152300	71147	282
chr1	63428734	63429248	71148	515
chr2	202536399	202536977	71149	579
chr11	124952852	124953217	71150	366
chr6	52721222	52721422	71151	201
chr10	96039729	96040181	71152	453
chr3	70881465	70881961	71153	497
chr13	85835935	85836233	71154	299
chr1	210566803	210567363	71155	561
chr2	215452216	215452460	71156	245
chr16	32007767	32007967	71157	201
chr2	138737717	138738424	71158	708
chr10	11834622	11835092	71159	471
chr22	30194851	30195856	71160	1006
chr8	144793588	144794205	71161	618
chr22	27714495	27714806	71162	312
chr1	66718984	66719375	71163	392
chr7	83872297	83872894	71164	598
chr15	79286015	79286327	71165	313
chr19	43246040	43246546	71166	507
chr19	43032541	43032741	71167	201
chr15	87471472	87471672	71168	201
chr3	151333149	151333774	71169	626
chr7	144515483	144515970	71170	488
chr6	15338648	15338977	71171	330
chr1	110739565	110740244	71172	680
chr13	62105546	62105834	71173	289
chr11	5839862	5840062	71174	201
chr5	99766049	99766491	71175	443
chr8	26428525	26429249	71176	725
chrX	152040378	152040643	71177	266
chr5	71662186	71662726	71178	541
chr16	55013190	55013549	71179	360
chr12	22702296	22703219	71180	924
chr15	51791632	51792105	71181	474
chr19	41682026	41682416	71182	391
chr13	50588643	50588852	71183	210
chr6	62596384	62597065	71184	682
chr7	148224519	148225084	71185	566
chr1	234835748	234835986	71186	239
chr3	145669601	145670009	71187	409
chr13	80033687	80033952	71188	266
chr12	10017539	10018073	71189	535
chr14	59914654	59915027	71190	374
chr16	10669372	10669656	71191	285
chr12	125694837	125695499	71192	663
chr15	54580417	54580622	71193	206
chr1	41845070	41845798	71194	729
chr3	155061763	155061989	71195	227
chr17	2256389	2256684	71196	296
chr1	32814742	32815037	71197	296
chr1	94527022	94527494	71198	473
chr2	174472337	174472634	71199	298
chr11	12140361	12141232	71200	872
chr3	80003778	80004533	71201	756
chr8	143459877	143460088	71202	212
chr1	235370616	235370832	71203	217
chrX	37677427	37677698	71204	272
chr8	53676642	53677470	71205	829
chr5	100188495	100189246	71206	752
chr5	178705670	178705870	71207	201
chr7	11846340	11846708	71208	369
chr3	169647962	169648302	71209	341
chr11	63860061	63860262	71210	202
chr7	43665089	43665693	71211	605
chr2	45358027	45358280	71212	254
chr5	59984191	59984411	71213	221
chr18	6406103	6406977	71214	875
chr15	75287443	75288089	71215	647
chr1	85264115	85264623	71216	509
chr11	45392820	45393100	71217	281
chr10	34939221	34939421	71218	201
chr3	190594667	190594933	71219	267
chr6	30509271	30509790	71220	520
chr7	132626023	132626697	71221	675
chr10	27586823	27587913	71222	1091
chr14	83778667	83778907	71223	241
chr10	13915221	13915709	71224	489
chr11	22971782	22972180	71225	399
chr3	152804686	152804985	71226	300
chr2	197779893	197780650	71227	758
chr9	66464935	66465378	71228	444
chr1	144339831	144340031	71229	201
chr4	76980701	76981430	71230	730
chr3	48235949	48236183	71231	235
chr14	91001176	91001446	71232	271
chr17	28023691	28023891	71233	201
chr7	76876526	76876856	71234	331
chr6	100058434	100058659	71235	226
chr6	120727130	120727765	71236	636
chr1	150227771	150228571	71237	801
chr19	15550166	15550687	71238	522
chr12	65343370	65343880	71239	511
chr17	48929358	48929818	71240	461
chr19	47833824	47834193	71241	370
chr1	53151724	53152602	71242	879
chr19	52307323	52307523	71243	201
chr16	89805767	89806046	71244	280
chr6	161400850	161401050	71245	201
chr21	16047893	16049055	71246	1163
chr7	35030384	35030610	71247	227
chr21	33630487	33631165	71248	679
chr4	164288361	164289322	71249	962
chr20	36432435	36432635	71250	201
chr7	53026917	53027500	71251	584
chr9	106551973	106552305	71252	333
chr16	59574119	59574319	71253	201
chr8	140906710	140907102	71254	393
chr8	71055867	71056177	71255	311
chr4	85372389	85372617	71256	229
chr18	74187632	74188055	71257	424
chr2	234117003	234117204	71258	202
chr3	32376213	32376508	71259	296
chr2	66705824	66706222	71260	399
chr11	70023514	70023714	71261	201
chr7	146094115	146094813	71262	699
chr15	23470331	23470874	71263	544
chr20	46424072	46424598	71264	527
chr6	143667278	143667636	71265	359
chrX	150010035	150010550	71266	516
chr9	136350975	136351781	71267	807
chr8	105237942	105238592	71268	651
chr14	86050393	86051280	71269	888
chr6	137645000	137645343	71270	344
chr2	210011463	210011703	71271	241
chr19	47080095	47080744	71272	650
chr3	187920092	187920601	71273	510
chr10	43745845	43746057	71274	213
chr8	60082896	60083127	71275	232
chr11	82638404	82638604	71276	201
chr8	36716497	36716697	71277	201
chr14	104013146	104013607	71278	462
chr11	90981298	90981676	71279	379
chr6	34330561	34331408	71280	848
chr4	76932465	76933719	71281	1255
chr22	18717833	18718312	71282	480
chr17	30250351	30251282	71283	932
chr5	16160857	16161187	71284	331
chr14	104346362	104346564	71285	203
chr9	137581467	137581720	71286	254
chr3	178505690	178506102	71287	413
chr1	229365838	229366602	71288	765
chr8	96022928	96023466	71289	539
chr18	74240687	74241618	71290	932
chr6	26756534	26757277	71291	744
chr14	54965958	54966466	71292	509
chr17	76888794	76889213	71293	420
chr8	76607075	76607685	71294	611
chr4	33746114	33746314	71295	201
chr7	132491731	132492002	71296	272
chr6	40535929	40537208	71297	1280
chr1	118245056	118245312	71298	257
